2,1,2,1,2,1,3,2,3,2,3,3,1,2,2,3,4,4,3,2,3,2,2,3,4,5,2,5,3,11,3,3,5,4,6,4,3,3,4,6,3,7,8,5,9,6,3,4,10,11,7,9,5,4,8,5,6,7,8,5,18,5,8,5,5,18,9,5,7,16,21,15,9,14,10,11,22,11,12,17,17,11,14,16,13,7,22,16,15,10,11,16,11,13,15,13,20,16,11,5,13,9,19,6,7,10,22,6,10,8,9,10,7,17,7,9,14,14,8,11,10,10,11,8,10,15,11,11,7,42,56,16,14,26,24,22,75,88,32,38,15,58,54,16,33,34,22,13,10,25,14,18,10,21,11,12,18,13,15,10,13,13,10,17,16,17,13,15,22,12,17,12,16,23,14,16,18,17,28,13,15,28,22,19,29,18,15,19,28,29,29,18,19,27,31,21,27,25,22,31,19,31,25,18,20,28,38,21,29,19,20,36,26,21,32,29,18,33,30,25,27,31,40,16,27,20,35,35,30,91,35,21,27,17,29,13,18,38,13,18,15,15,13,13,14,15,18,14,15,18,18,93,26,27,27,16,15,17,15,15,15,19,17,21,18,21,19,17,19,22,23,26,16,44,22,31,15,28,34,16,46,22,37,17,39,32,15,32,21,44,41,17,32,18,42,19,25,36,15,32,29,17,37,16,15,23,15,15,39,23,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,16,16,16,16,31,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,17,15,16,15,15,15,15,15,17,17,15,15,18,15,15,40,18,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,18,15,15,15,15,15,15,18,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,42,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2,1,5,2,1,1,2,2,3,2,2,1,2,4,3,4,2,6,2,2,2,3,4,3,3,9,2,9,3,3,4,3,4,3,7,3,4,14,5,2,3,6,3,4,4,5,4,12,6,10,14,5,17,7,18,6,26,13,5,7,22,9,14,6,10,20,9,7,9,18,9,12,7,18,12,10,7,5,6,6,6,5,5,5,8,8,8,8,11,9,10,7,10,9,11,9,10,9,9,7,9,10,8,8,7,13,11,11,10,12,10,13,15,7,15,11,16,16,16,20,11,9,15,12,11,19,16,2,12,9,14,10,14,18,18,16,13,10,13,17,22,17,12,15,22,14,19,25,10,20,13,16,23,14,15,29,17,13,12,20,19,19,14,12,14,26,18,17,15,16,24,16,19,75,15,17,23,35,32,16,38,17,33,23,28,38,24,26,20,28,17,25,27,20,15,25,20,16,25,25,27,16,21,17,23,23,23,29,32,16,20,24,22,19,21,22,31,29,16,28,26,29,13,26,129,37,16,14,43,40,24,18,16,31,26,15,34,24,23,18,32,21,17,19,35,20,26,19,17,112,200,38,43,70,58,68,54,18,33,51,22,37,23,43,46,25,22,22,25,20,29,18,33,15,27,45,16,15,22,19,16,27,19,17,15,26,17,15,18,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,18,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,18,16,16,16,16,16,16,16,19,18,16,16,16,16,16,16,16,16,16,16,16,18,32,17,15,24,15,15,24,17,15,15,15,17,15,15,15,15,20,16,15,22,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15
1,1,1,1,6,2,2,2,2,4,3,2,3,2,5,6,5,3,2,3,2,3,2,2,3,4,3,7,2,7,7,5,3,5,6,4,5,9,4,7,6,9,4,4,5,9,10,4,5,5,4,4,4,5,8,5,9,9,7,5,5,6,11,13,14,16,16,14,20,10,9,19,22,13,14,16,19,20,5,13,17,9,12,6,13,5,8,6,6,5,6,7,5,8,8,8,6,6,8,8,15,18,11,12,13,9,11,10,10,10,9,11,14,11,16,9,17,8,15,19,18,13,12,17,20,13,14,14,14,17,16,21,5,15,14,18,13,18,25,19,23,19,17,11,21,35,17,61,17,19,18,30,14,4,22,14,18,17,3,16,19,21,25,18,27,15,11,19,17,15,25,24,20,13,24,23,15,16,22,28,12,23,17,23,15,27,27,14,33,16,20,32,29,12,64,27,16,34,14,13,15,101,17,44,14,15,22,14,18,14,17,19,15,16,19,15,17,15,14,14,20,21,20,21,27,16,19,31,202,21,30,35,16,53,22,25,67,24,22,56,32,16,58,31,21,18,26,39,33,26,17,21,33,48,23,19,23,26,24,36,20,17,17,29,15,31,15,30,23,20,15,19,30,17,16,29,20,17,15,18,18,20,15,19,15,15,23,22,16,15,15,16,15,30,15,15,15,17,15,15,15,15,15,15,15,15,16,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,16,18,21,15,20,21,19,17,15,17,15,15,17,15,18,15,15,18,18,15,19,15,19,15,15,15,18,22,18,16,15,17,15,15,15,32,15,16,17,15,15,15,15,15,15,15,15,15,17,24,24,17,17,18,20,16,17,21,21,19,19,16,19,16,20,32,16,16,17,22,22,25,18,23,18,18,24,20,29,16,19,17,19,31,19,22,19,19,19,23,17,16,20,17,31,17,18,19,29,21,15,18,26,30,16,15,15,15,15,17,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,18,15,15,15,15,15,15,15,15,15,18,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,18,16,16,16,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
1,2,1,2,2,1,2,1,1,2,2,3,2,4,2,2,3,3,2,2,5,2,4,3,1,2,5,7,6,12,3,4,3,3,3,3,5,9,14,6,4,8,8,2,4,8,13,9,4,11,9,18,5,8,6,10,5,8,16,14,8,15,12,7,20,9,9,9,12,15,5,7,14,9,5,8,4,4,9,4,3,4,6,5,4,9,5,6,5,6,10,7,6,6,6,6,14,8,8,7,50,34,13,13,10,14,9,14,13,9,8,21,11,13,13,10,18,12,10,29,15,123,19,29,25,8,9,19,24,10,24,8,13,17,11,17,10,18,12,9,13,12,12,12,9,9,12,13,11,17,13,17,12,19,12,16,14,15,19,19,17,23,16,21,12,14,20,18,11,17,27,14,19,13,8,22,12,14,14,14,17,17,21,16,12,23,17,14,14,17,16,15,18,18,14,23,26,28,26,24,16,23,23,22,24,22,14,22,21,32,15,30,20,22,25,16,16,20,17,22,23,29,35,16,20,25,26,25,16,33,25,22,19,30,26,17,35,30,20,22,27,34,35,29,23,29,23,38,32,23,27,24,27,22,19,30,27,23,25,29,21,24,27,24,24,21,24,25,30,22,23,21,18,30,19,33,17,32,25,18,136,17,18,38,33,25,20,31,18,37,24,17,36,38,20,39,22,23,29,17,16,29,29,16,18,23,49,16,32,19,17,38,16,19,15,40,15,19,28,15,15,20,17,23,34,21,27,27,28,15,22,22,19,17,15,34,18,15,21,15,15,39,16,17,15,19,19,17,15,16,20,15,17,15,17,16,16,15,19,37,15,15,16,15,15,24,17,15,15,33,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,20,26,17,20,20,24,16,19,18,19,16,16,16,22,20,16,20,16,20,24,18,21,16,17,18,16,21,17,21,30,22,17,34,16,16,24,17,18,16,16,24,20,16,16,26,16,16,16,21,16,25,16,16,16,16,25,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,18,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
1,1,3,4,3,1,2,3,2,2,3,1,3,2,3,4,4,3,2,2,2,2,4,2,2,5,2,2,4,4,3,4,3,5,6,3,8,6,5,10,8,8,8,6,6,11,8,5,5,7,5,8,10,8,12,13,6,10,9,7,11,21,7,4,3,2,3,5,5,4,5,6,6,6,4,11,4,9,6,6,10,7,10,5,9,53,20,10,15,23,8,9,19,8,11,17,17,9,14,9,20,12,13,21,16,13,19,6,28,9,10,13,19,21,9,7,19,8,9,12,8,12,14,7,9,8,11,13,8,6,8,11,15,9,12,9,6,10,9,8,12,16,11,17,10,12,15,15,10,23,19,16,13,19,20,14,10,17,21,20,13,16,21,18,20,16,16,12,22,14,12,19,23,22,24,14,29,14,22,16,15,19,24,22,20,20,20,19,17,21,15,26,20,17,25,19,17,27,15,24,17,27,136,22,32,20,22,23,28,27,20,36,14,39,27,24,29,28,17,23,28,32,24,25,18,24,16,35,29,21,24,28,24,23,23,19,21,32,25,24,23,26,20,15,21,20,21,28,26,22,20,19,18,28,23,26,18,22,19,21,19,22,20,23,19,16,22,16,22,22,19,18,23,18,18,24,16,18,22,24,22,15,21,15,27,15,21,23,24,17,36,32,25,15,19,23,16,24,26,17,36,28,16,21,34,19,23,45,18,34,32,35,16,33,18,29,18,19,44,21,18,31,20,17,22,38,22,37,21,18,21,16,29,22,16,20,20,16,26,19,22,17,16,24,18,18,16,28,17,23,16,16,17,39,26,16,19,27,19,21,31,16,36,19,20,16,18,26,16,18,32,28,16,20,18,16,18,32,19,16,20,28,18,19,16,16,27,32,16,16,16,16,16,16,17,28,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,19,16,16,16,16,16,16,17,16,16,16,16,23,16,16,16,16,16,16,16,16,18,16,16,16,16,16,16,16,18,16,16,16,16,18,16,31,15,18,18,15,15,15,15,16,15,15,17,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,18,20,20,22,17,20,18,16,22,17,19,16,16,16,18,16,16,18,18,20,16,18,16,17,16,16,17,16,18,18,16,16,20,18,17,16,16,16,16,32,17,29,16,26,18,16,28,16,16,16,16,25,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,22,16,16,16,18,16,16,18,17,16,16,16,16,18,16,16,16,16,16,16,16,16,21,18,16,17,16,16,16,19,16,16,16,16,20,16,16,19,16,16,18,17,29,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
3,2,1,3,1,2,3,3,2,1,1,2,3,2,4,2,2,7,2,5,2,2,4,2,1,6,2,8,2,2,6,7,3,3,7,3,4,3,3,5,6,3,4,3,7,6,4,14,4,5,4,10,12,5,5,5,13,5,8,8,6,7,6,5,8,7,8,9,11,6,8,20,126,13,17,11,4,5,5,7,7,10,10,7,6,11,9,12,11,11,10,7,10,8,15,10,7,8,74,11,11,8,21,11,11,15,19,21,22,17,18,10,21,18,12,10,14,13,16,16,14,15,17,19,19,27,14,19,19,16,18,27,12,18,21,24,21,25,24,17,19,23,28,6,19,20,21,22,22,32,21,8,18,8,15,6,9,7,11,8,18,8,11,17,10,8,10,11,12,9,8,14,12,9,15,15,13,11,11,18,9,9,14,19,23,10,7,16,19,17,13,22,20,17,12,22,16,15,16,15,27,17,16,16,16,22,22,17,22,17,17,17,26,21,28,16,13,18,25,21,17,30,15,31,24,14,21,23,17,27,22,17,24,29,22,23,28,20,21,25,27,21,16,32,21,36,30,20,28,16,26,20,26,59,31,32,43,19,35,29,20,35,23,38,15,28,19,31,24,37,30,31,18,39,15,32,22,21,23,22,34,16,28,21,25,24,25,38,16,19,28,17,18,17,20,19,37,16,31,22,17,20,24,15,20,16,37,17,17,27,15,19,21,15,38,16,24,16,15,15,15,15,19,19,16,15,15,15,25,15,15,15,15,15,17,15,44,15,15,15,15,15,15,15,15,24,15,15,16,15,15,15,15,17,15,15,15,15,17,15,15,15,15,15,15,17,15,15,15,17,15,15,15,15,17,15,15,15,15,15,15,15,17,15,16,16,18,16,18,21,16,22,16,17,43,33,19,25,16,15,22,15,15,19,15,18,18,19,18,15,20,18,18,15,18,19,15,16,16,17,18,21,23,24,30,32,20,40,22,30,23,20,16,16,23,19,18,18,16,22,18,19,18,20,19,17,21,24,16,19,20,25,17,22,30,20,16,35,20,26,18,36,17,16,26,20,29,16,32,16,18,22,18,32,16,16,28,16,38,16,27,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,16,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
1,2,1,2,1,5,1,2,1,2,3,2,2,2,2,4,1,2,2,3,2,2,8,2,3,2,6,3,6,3,5,5,5,5,5,3,5,5,8,3,4,3,4,5,14,4,6,5,3,6,15,5,5,7,9,5,13,10,7,11,9,50,14,6,6,4,4,3,5,7,7,6,5,5,10,11,5,5,7,10,5,9,5,10,10,10,3,8,14,10,6,10,13,21,11,7,7,12,11,12,10,30,9,9,17,15,13,19,13,16,121,7,34,22,24,16,15,22,8,8,23,8,8,8,8,10,12,9,9,11,10,10,9,8,11,10,13,10,16,8,12,14,14,8,17,12,12,11,15,15,13,16,12,15,17,22,12,22,22,18,34,29,16,38,21,21,25,10,17,23,19,25,24,35,20,28,31,19,20,22,22,21,15,18,28,28,30,11,22,18,22,18,12,29,19,28,20,18,15,24,12,24,14,28,14,27,14,20,18,19,19,28,16,19,15,15,62,34,26,21,29,20,22,25,22,19,37,23,23,20,23,23,21,23,27,29,25,31,24,19,20,27,18,20,18,15,30,25,33,25,24,20,30,23,24,29,16,29,29,19,23,25,113,54,18,16,32,17,22,16,15,21,15,17,18,18,15,16,17,20,22,22,26,18,24,21,20,36,30,24,29,22,28,29,33,21,36,16,39,20,41,29,16,27,37,30,30,21,21,33,20,22,18,34,44,21,21,24,19,19,30,19,23,17,25,25,23,23,27,16,16,28,16,20,18,26,24,17,16,24,31,18,17,19,20,16,25,17,17,22,19,16,16,16,3,25,17,16,16,18,24,18,19,16,21,16,16,16,16,18,28,16,18,16,16,16,18,16,16,16,16,16,16,16,16,16,16,16,17,25,16,16,16,16,16,17,16,16,16,16,32,15,21,21,17,26,24,23,23,16,22,20,20,19,16,16,22,16,23,16,16,20,24,17,16,17,19,22,20,16,18,21,19,16,24,18,18,24,33,19,22,18,17,16,35,16,18,16,16,20,16,16,16,16,16,16,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,27,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
